"GCAM_region_name","GCAM_region_ID","GCAM_commodity","year","est.cp_2005usd_tonne"
"Africa_Western","05","Wheat",1991,477.542513275849
"Australia_NZ","06","Wheat",1991,1037.21403889
"Brazil","07","Wheat",1991,654.430475114868
"Canada","08","Wheat",1991,1058.08009052188
"Central America and Caribbean","09","Wheat",1991,549.477939359758
"Central Asia","10","Wheat",1991,600.929038339408
"China","11","Wheat",1991,409.040518072875
"EU-12","12","Wheat",1991,743.596489314524
"EU-15","13","Wheat",1991,1090.1242168051
"Europe_Non_EU","15","Wheat",1991,712.164670297391
"European Free Trade Association","16","Wheat",1991,1617.1561209093
"India","17","Wheat",1991,392.527299005038
"Indonesia","18","Wheat",1991,470.437813239382
"Japan","19","Wheat",1991,1777.8846978135
"Mexico","20","Wheat",1991,818.758593062324
"Middle East","21","Wheat",1991,812.646783654789
"Pakistan","22","Wheat",1991,435.780223658934
"South Africa","24","Wheat",1991,749.515524354586
"South America_Northern","25","Wheat",1991,771.52729087721
"South America_Southern","26","Wheat",1991,613.418173391575
"South Asia","27","Wheat",1991,356.284260496299
"South Korea","28","Wheat",1991,838.243202332447
"Southeast Asia","29","Wheat",1991,550.434163367577
"Argentina","31","Wheat",1991,679.18293325755
"Colombia","32","Wheat",1991,704.373871902638
"HongKong_Macau","33","Wheat",1991,1140.3882480855
"USA","01","Beef",1992,11333.4355382229
"Africa_Eastern","02","Beef",1992,1328.71054918623
"Africa_Northern","03","Beef",1992,3392.04084563268
"Africa_Southern","04","Beef",1992,1911.62295681456
"Africa_Western","05","Beef",1992,1741.87251917586
"Australia_NZ","06","Beef",1992,8458.66268456367
"Brazil","07","Beef",1992,4584.45033345184
"Canada","08","Beef",1992,9849.99490055153
"Central America and Caribbean","09","Beef",1992,3345.11339289243
"Central Asia","10","Beef",1992,3573.97858809205
"China","11","Beef",1992,1969.3728380495
"EU-12","12","Beef",1992,5071.46425924408
"EU-15","13","Beef",1992,10468.0821557504
"Europe_Eastern","14","Beef",1992,4763.20671805197
"Europe_Non_EU","15","Beef",1992,5772.69264317048
"European Free Trade Association","16","Beef",1992,18257.3996290289
"India","17","Beef",1992,2035.90699412557
"Indonesia","18","Beef",1992,2767.96565902646
"Japan","19","Beef",1992,10403.944544709
"Mexico","20","Beef",1992,6158.83183918086
"Middle East","21","Beef",1992,7076.29866495736
"Pakistan","22","Beef",1992,2477.35317478613
"Russia","23","Beef",1992,5972.47234566643
"South Africa","24","Beef",1992,4407.52025794913
"South America_Northern","25","Beef",1992,6162.79162519117
"South America_Southern","26","Beef",1992,3409.35495473593
"South Asia","27","Beef",1992,1545.42720165723
"South Korea","28","Beef",1992,12360.7332739536
"Southeast Asia","29","Beef",1992,3027.28966949038
"Argentina","31","Beef",1992,4346.7146401121
"Colombia","32","Beef",1992,4309.00081985271
"HongKong_Macau","33","Beef",1992,11056.5661878462
"USA","01","Corn",1992,2466.62961819182
"Africa_Eastern","02","Corn",1992,433.594528589212
"Africa_Northern","03","Corn",1992,852.217452076887
"Africa_Southern","04","Corn",1992,602.143760509864
"Africa_Western","05","Corn",1992,547.584230071747
"Australia_NZ","06","Corn",1992,2246.85317018242
"Brazil","07","Corn",1992,1123.99356837253
"Canada","08","Corn",1992,2259.22521511363
"Central America and Caribbean","09","Corn",1992,920.681291128138
"Central Asia","10","Corn",1992,889.298570711976
"China","11","Corn",1992,604.935428695325
"EU-12","12","Corn",1992,1344.19381374452
"EU-15","13","Corn",1992,2273.92515981092
"Europe_Eastern","14","Corn",1992,1155.18142630815
"Europe_Non_EU","15","Corn",1992,1261.16481003098
"European Free Trade Association","16","Corn",1992,3260.56446318928
"India","17","Corn",1992,538.028508856768
"Indonesia","18","Corn",1992,707.59628220338
"Japan","19","Corn",1992,2353.07636663736
"Mexico","20","Corn",1992,1524.5971164319
"Middle East","21","Corn",1992,1446.2459455603
"Pakistan","22","Corn",1992,653.366079342933
"Russia","23","Corn",1992,1419.47218140585
"South Africa","24","Corn",1992,1236.07245398981
"South America_Northern","25","Corn",1992,1517.49911255894
"South America_Southern","26","Corn",1992,1008.49080256836
"South Asia","27","Corn",1992,489.552244422975
"South Korea","28","Corn",1992,1755.46445672342
"Southeast Asia","29","Corn",1992,876.518526626189
"Argentina","31","Corn",1992,1263.1197926181
"Colombia","32","Corn",1992,1133.39454647517
"HongKong_Macau","33","Corn",1992,2487.12557306331
"USA","01","Dairy",1992,1140.09552449718
"Africa_Eastern","02","Dairy",1992,438.34300332318
"Africa_Northern","03","Dairy",1992,729.598369322432
"Africa_Southern","04","Dairy",1992,593.31899206638
"Africa_Western","05","Dairy",1992,649.044154710347
"Australia_NZ","06","Dairy",1992,950.442817228997
"Brazil","07","Dairy",1992,678.752468180337
"Canada","08","Dairy",1992,1224.41186138107
"Central America and Caribbean","09","Dairy",1992,894.274796182437
"Central Asia","10","Dairy",1992,776.712402758619
"China","11","Dairy",1992,479.639617804284
"EU-12","12","Dairy",1992,757.070809566025
"EU-15","13","Dairy",1992,1213.45814054582
"Europe_Eastern","14","Dairy",1992,876.298326562628
"Europe_Non_EU","15","Dairy",1992,984.159979306235
"European Free Trade Association","16","Dairy",1992,2119.62703486332
"India","17","Dairy",1992,486.646950256682
"Indonesia","18","Dairy",1992,697.663293665706
"Japan","19","Dairy",1992,1647.04126262889
"Mexico","20","Dairy",1992,976.730052287699
"Middle East","21","Dairy",1992,939.729621919437
"Pakistan","22","Dairy",1992,593.102838764057
"Russia","23","Dairy",1992,963.645350410383
"South Africa","24","Dairy",1992,773.35204644058
"South America_Northern","25","Dairy",1992,1050.44564145897
"South America_Southern","26","Dairy",1992,676.657145544342
"South Asia","27","Dairy",1992,476.310632938252
"South Korea","28","Dairy",1992,882.382419423478
"Southeast Asia","29","Dairy",1992,545.378288238671
"Argentina","31","Dairy",1992,611.731885701094
"Colombia","32","Dairy",1992,689.771091344784
"HongKong_Macau","33","Dairy",1992,1248.09683792894
"USA","01","MiscCrop",1992,1846.99527918425
"Africa_Eastern","02","MiscCrop",1992,456.949472053957
"Africa_Northern","03","MiscCrop",1992,667.843111953162
"Africa_Southern","04","MiscCrop",1992,666.445306703593
"Africa_Western","05","MiscCrop",1992,499.180200401087
"Australia_NZ","06","MiscCrop",1992,1868.76161577769
"Brazil","07","MiscCrop",1992,879.148881058877
"Canada","08","MiscCrop",1992,1529.08887286228
"Central America and Caribbean","09","MiscCrop",1992,842.120228461028
"Central Asia","10","MiscCrop",1992,921.442840773259
"China","11","MiscCrop",1992,1632.82681165224
"EU-12","12","MiscCrop",1992,1048.68582409723
"EU-15","13","MiscCrop",1992,2058.32306766176
"Europe_Eastern","14","MiscCrop",1992,1126.01565407
"Europe_Non_EU","15","MiscCrop",1992,1118.52182259788
"European Free Trade Association","16","MiscCrop",1992,3400.19069176573
"India","17","MiscCrop",1992,624.753481771337
"Indonesia","18","MiscCrop",1992,653.275749901861
"Japan","19","MiscCrop",1992,3367.62661178385
"Mexico","20","MiscCrop",1992,1284.44161520402
"Middle East","21","MiscCrop",1992,1064.38965342277
"Pakistan","22","MiscCrop",1992,597.063293181785
"Russia","23","MiscCrop",1992,1318.64538917082
"South Africa","24","MiscCrop",1992,1153.4469934586
"South America_Northern","25","MiscCrop",1992,1123.08390329318
"South America_Southern","26","MiscCrop",1992,912.217559655197
"South Asia","27","MiscCrop",1992,469.913269955387
"South Korea","28","MiscCrop",1992,2349.7299245878
"Southeast Asia","29","MiscCrop",1992,738.708343107847
"Argentina","31","MiscCrop",1992,906.966486010905
"Colombia","32","MiscCrop",1992,1114.57436344915
"HongKong_Macau","33","MiscCrop",1992,2026.86242868263
"USA","01","OilCrop",1992,3861.57727214646
"Africa_Eastern","02","OilCrop",1992,958.193365432693
"Africa_Northern","03","OilCrop",1992,1627.05582841686
"Africa_Southern","04","OilCrop",1992,1215.91007226192
"Africa_Western","05","OilCrop",1992,1082.30469247976
"Australia_NZ","06","OilCrop",1992,3469.45862692816
"Brazil","07","OilCrop",1992,2020.29530570919
"Canada","08","OilCrop",1992,3547.27198513843
"Central America and Caribbean","09","OilCrop",1992,1726.55476205192
"Central Asia","10","OilCrop",1992,1691.21904586679
"China","11","OilCrop",1992,1250.71042698517
"EU-12","12","OilCrop",1992,2313.48746206362
"EU-15","13","OilCrop",1992,3480.09750508982
"Europe_Eastern","14","OilCrop",1992,2081.00259550776
"Europe_Non_EU","15","OilCrop",1992,2194.17916306517
"European Free Trade Association","16","OilCrop",1992,4438.46798880982
"India","17","OilCrop",1992,1135.49535580848
"Indonesia","18","OilCrop",1992,1426.30424703063
"Japan","19","OilCrop",1992,4467.81966742736
"Mexico","20","OilCrop",1992,2465.55110789065
"Middle East","21","OilCrop",1992,2455.78009025525
"Pakistan","22","OilCrop",1992,1303.12652317182
"Russia","23","OilCrop",1992,2450.28458339981
"South Africa","24","OilCrop",1992,2165.48596454864
"South America_Northern","25","OilCrop",1992,2460.26576505231
"South America_Southern","26","OilCrop",1992,1832.57536036043
"South Asia","27","OilCrop",1992,1028.3410700241
"South Korea","28","OilCrop",1992,2944.81654405268
"Southeast Asia","29","OilCrop",1992,1652.76694032491
"Argentina","31","OilCrop",1992,2257.49740956798
"Colombia","32","OilCrop",1992,1959.9735428813
"HongKong_Macau","33","OilCrop",1992,3822.41604497448
"USA","01","OtherGrain",1992,3176.62762364
"Africa_Eastern","02","OtherGrain",1992,545.870301783398
"Africa_Northern","03","OtherGrain",1992,1062.85688357002
"Africa_Southern","04","OtherGrain",1992,712.220143174205
"Africa_Western","05","OtherGrain",1992,667.916346664927
"Australia_NZ","06","OtherGrain",1992,2829.41053457021
"Brazil","07","OtherGrain",1992,1398.37073920613
"Canada","08","OtherGrain",1992,2899.63126782731
"Central America and Caribbean","09","OtherGrain",1992,1122.79815052573
"Central Asia","10","OtherGrain",1992,1101.98008252373
"China","11","OtherGrain",1992,786.54487739788
"EU-12","12","OtherGrain",1992,1654.8202663434
"EU-15","13","OtherGrain",1992,2951.51766496843
"Europe_Eastern","14","OtherGrain",1992,1450.38737222876
"Europe_Non_EU","15","OtherGrain",1992,1549.34124540888
"European Free Trade Association","16","OtherGrain",1992,4393.20264721949
"India","17","OtherGrain",1992,650.18382442891
"Indonesia","18","OtherGrain",1992,863.018565769506
"Japan","19","OtherGrain",1992,3061.92119111406
"Mexico","20","OtherGrain",1992,1849.35125203543
"Middle East","21","OtherGrain",1992,1783.9380168613
"Pakistan","22","OtherGrain",1992,779.811028606595
"Russia","23","OtherGrain",1992,1800.76158443054
"South Africa","24","OtherGrain",1992,1551.34593984861
"South America_Northern","25","OtherGrain",1992,1926.81748630648
"South America_Southern","26","OtherGrain",1992,1234.90857792
"South Asia","27","OtherGrain",1992,569.823304099025
"South Korea","28","OtherGrain",1992,3501.23859811867
"Southeast Asia","29","OtherGrain",1992,1046.75877139063
"Argentina","31","OtherGrain",1992,1561.17481241317
"Colombia","32","OtherGrain",1992,1405.80086472616
"HongKong_Macau","33","OtherGrain",1992,3245.37297538642
"USA","01","PalmFruit",1992,1123.41864118276
"Africa_Eastern","02","PalmFruit",1992,679.839916015972
"Africa_Northern","03","PalmFruit",1992,564.696698897668
"Africa_Southern","04","PalmFruit",1992,447.161694926135
"Africa_Western","05","PalmFruit",1992,357.470853971038
"Australia_NZ","06","PalmFruit",1992,1038.48034710508
"Brazil","07","PalmFruit",1992,1147.897243585
"Canada","08","PalmFruit",1992,1062.5083138378
"Central America and Caribbean","09","PalmFruit",1992,743.247295055389
"Central Asia","10","PalmFruit",1992,584.694687595756
"China","11","PalmFruit",1992,866.711206260066
"EU-12","12","PalmFruit",1992,751.579263354545
"EU-15","13","PalmFruit",1992,1029.80117283155
"Europe_Eastern","14","PalmFruit",1992,690.466397551309
"Europe_Non_EU","15","PalmFruit",1992,709.177024698664
"European Free Trade Association","16","PalmFruit",1992,1196.13967420643
"India","17","PalmFruit",1992,456.751263185658
"Indonesia","18","PalmFruit",1992,504.200474336496
"Japan","19","PalmFruit",1992,1085.31191141237
"Mexico","20","PalmFruit",1992,1232.6500528579
"Middle East","21","PalmFruit",1992,778.842958154405
"Pakistan","22","PalmFruit",1992,472.925595273721
"Russia","23","PalmFruit",1992,787.081864035243
"South Africa","24","PalmFruit",1992,709.432117273888
"South America_Northern","25","PalmFruit",1992,1016.81265282943
"South America_Southern","26","PalmFruit",1992,649.841749432505
"South Asia","27","PalmFruit",1992,455.163862974457
"South Korea","28","PalmFruit",1992,849.508934524471
"Southeast Asia","29","PalmFruit",1992,534.836931568173
"Argentina","31","PalmFruit",1992,744.781109956186
"Colombia","32","PalmFruit",1992,658.081651720297
"HongKong_Macau","33","PalmFruit",1992,1124.21606467495
"USA","01","Pork",1992,6734.21943642845
"Africa_Eastern","02","Pork",1992,2383.34980865467
"Africa_Northern","03","Pork",1992,3803.53641609463
"Africa_Southern","04","Pork",1992,3195.31070260795
"Africa_Western","05","Pork",1992,2524.82382726686
"Australia_NZ","06","Pork",1992,7239.00059968062
"Brazil","07","Pork",1992,3779.4559233388
"Canada","08","Pork",1992,6754.42881989376
"Central America and Caribbean","09","Pork",1992,3517.06080822989
"Central Asia","10","Pork",1992,3971.88140868342
"China","11","Pork",1992,2265.07442831573
"EU-12","12","Pork",1992,5129.45017554204
"EU-15","13","Pork",1992,7528.23751590582
"Europe_Eastern","14","Pork",1992,4728.60172104806
"Europe_Non_EU","15","Pork",1992,8019.07698227411
"European Free Trade Association","16","Pork",1992,13334.316218339
"India","17","Pork",1992,2822.41082744154
"Indonesia","18","Pork",1992,2862.97599950427
"Japan","19","Pork",1992,9296.39311937563
"Mexico","20","Pork",1992,5890.12298415055
"Middle East","21","Pork",1992,5365.27510715543
"Pakistan","22","Pork",1992,3179.54447777788
"Russia","23","Pork",1992,5424.81534208029
"South Africa","24","Pork",1992,4521.75346007055
"South America_Northern","25","Pork",1992,6359.60279730787
"South America_Southern","26","Pork",1992,3786.02851600491
"South Asia","27","Pork",1992,2045.75970198312
"South Korea","28","Pork",1992,6106.11971862303
"Southeast Asia","29","Pork",1992,3465.26694566867
"Argentina","31","Pork",1992,3818.98750351794
"Colombia","32","Pork",1992,5695.93550964117
"HongKong_Macau","33","Pork",1992,7884.39729869936
"USA","01","Poultry",1992,2880.0312133469
"Africa_Eastern","02","Poultry",1992,1344.12517219015
"Africa_Northern","03","Poultry",1992,2012.19254776609
"Africa_Southern","04","Poultry",1992,1970.77121102738
"Africa_Western","05","Poultry",1992,3215.85076302798
"Australia_NZ","06","Poultry",1992,4329.16846699528
"Brazil","07","Poultry",1992,2061.47056844947
"Canada","08","Poultry",1992,3555.60541118711
"Central America and Caribbean","09","Poultry",1992,2302.96231313109
"Central Asia","10","Poultry",1992,1965.01504713379
"China","11","Poultry",1992,1659.06770105409
"EU-12","12","Poultry",1992,2671.56125422977
"EU-15","13","Poultry",1992,3220.1035686689
"Europe_Eastern","14","Poultry",1992,2204.34325090942
"Europe_Non_EU","15","Poultry",1992,6271.76450132866
"European Free Trade Association","16","Poultry",1992,7833.32564444189
"India","17","Poultry",1992,1285.58889251204
"Indonesia","18","Poultry",1992,1774.01225216727
"Japan","19","Poultry",1992,3135.01436488465
"Mexico","20","Poultry",1992,2656.34685705932
"Middle East","21","Poultry",1992,2855.77574872709
"Pakistan","22","Poultry",1992,1563.90693560085
"Russia","23","Poultry",1992,2413.19496231127
"South Africa","24","Poultry",1992,2705.13359243848
"South America_Northern","25","Poultry",1992,3225.87638650774
"South America_Southern","26","Poultry",1992,2277.29238165492
"South Asia","27","Poultry",1992,1470.8060271028
"South Korea","28","Poultry",1992,2858.4792550745
"Southeast Asia","29","Poultry",1992,1846.50735801133
"Argentina","31","Poultry",1992,1927.23917610794
"Colombia","32","Poultry",1992,2302.0856150019
"HongKong_Macau","33","Poultry",1992,3087.51888307807
"USA","01","Rice",1992,1541.79206273045
"Africa_Eastern","02","Rice",1992,487.055131267171
"Africa_Northern","03","Rice",1992,742.881402663204
"Africa_Southern","04","Rice",1992,585.389724419204
"Africa_Western","05","Rice",1992,665.724000158702
"Australia_NZ","06","Rice",1992,1421.44886197067
"Brazil","07","Rice",1992,918.118462709303
"Canada","08","Rice",1992,1463.22351002848
"Central America and Caribbean","09","Rice",1992,1008.33948593202
"Central Asia","10","Rice",1992,777.545461338425
"China","11","Rice",1992,595.018020674943
"EU-12","12","Rice",1992,1121.58274746823
"EU-15","13","Rice",1992,1615.37439047399
"Europe_Eastern","14","Rice",1992,927.183112806796
"Europe_Non_EU","15","Rice",1992,1388.28993410962
"European Free Trade Association","16","Rice",1992,1658.71334241411
"India","17","Rice",1992,552.935676366916
"Indonesia","18","Rice",1992,664.978677769199
